original_image,corrupted_image,corruption_type,severity
010001.jpg,010001_gaussian_noise_0.05.jpg,gaussian_noise,0.05
010001.jpg,010001_gaussian_noise_0.15.jpg,gaussian_noise,0.15
010001.jpg,010001_gaussian_noise_0.25.jpg,gaussian_noise,0.25
010001.jpg,010001_contrast_reduction_0.05.jpg,contrast_reduction,0.05
010001.jpg,010001_contrast_reduction_0.15.jpg,contrast_reduction,0.15
010001.jpg,010001_contrast_reduction_0.25.jpg,contrast_reduction,0.25
010001.jpg,010001_salt_pepper_0.05.jpg,salt_pepper,0.05
010001.jpg,010001_salt_pepper_0.15.jpg,salt_pepper,0.15
010001.jpg,010001_salt_pepper_0.25.jpg,salt_pepper,0.25
010001.jpg,010001_structured_patch_0.05.jpg,structured_patch,0.05
010001.jpg,010001_structured_patch_0.15.jpg,structured_patch,0.15
010001.jpg,010001_structured_patch_0.25.jpg,structured_patch,0.25
010001.jpg,010001_sensor_dropout_0.05.jpg,sensor_dropout,0.05
010001.jpg,010001_sensor_dropout_0.15.jpg,sensor_dropout,0.15
010001.jpg,010001_sensor_dropout_0.25.jpg,sensor_dropout,0.25
010002.jpg,010002_gaussian_noise_0.05.jpg,gaussian_noise,0.05
010002.jpg,010002_gaussian_noise_0.15.jpg,gaussian_noise,0.15
010002.jpg,010002_gaussian_noise_0.25.jpg,gaussian_noise,0.25
010002.jpg,010002_contrast_reduction_0.05.jpg,contrast_reduction,0.05
010002.jpg,010002_contrast_reduction_0.15.jpg,contrast_reduction,0.15
010002.jpg,010002_contrast_reduction_0.25.jpg,contrast_reduction,0.25
010002.jpg,010002_salt_pepper_0.05.jpg,salt_pepper,0.05
010002.jpg,010002_salt_pepper_0.15.jpg,salt_pepper,0.15
010002.jpg,010002_salt_pepper_0.25.jpg,salt_pepper,0.25
010002.jpg,010002_structured_patch_0.05.jpg,structured_patch,0.05
010002.jpg,010002_structured_patch_0.15.jpg,structured_patch,0.15
010002.jpg,010002_structured_patch_0.25.jpg,structured_patch,0.25
010002.jpg,010002_sensor_dropout_0.05.jpg,sensor_dropout,0.05
010002.jpg,010002_sensor_dropout_0.15.jpg,sensor_dropout,0.15
010002.jpg,010002_sensor_dropout_0.25.jpg,sensor_dropout,0.25
010003.jpg,010003_gaussian_noise_0.05.jpg,gaussian_noise,0.05
010003.jpg,010003_gaussian_noise_0.15.jpg,gaussian_noise,0.15
010003.jpg,010003_gaussian_noise_0.25.jpg,gaussian_noise,0.25
010003.jpg,010003_contrast_reduction_0.05.jpg,contrast_reduction,0.05
010003.jpg,010003_contrast_reduction_0.15.jpg,contrast_reduction,0.15
010003.jpg,010003_contrast_reduction_0.25.jpg,contrast_reduction,0.25
010003.jpg,010003_salt_pepper_0.05.jpg,salt_pepper,0.05
010003.jpg,010003_salt_pepper_0.15.jpg,salt_pepper,0.15
010003.jpg,010003_salt_pepper_0.25.jpg,salt_pepper,0.25
010003.jpg,010003_structured_patch_0.05.jpg,structured_patch,0.05
010003.jpg,010003_structured_patch_0.15.jpg,structured_patch,0.15
010003.jpg,010003_structured_patch_0.25.jpg,structured_patch,0.25
010003.jpg,010003_sensor_dropout_0.05.jpg,sensor_dropout,0.05
010003.jpg,010003_sensor_dropout_0.15.jpg,sensor_dropout,0.15
010003.jpg,010003_sensor_dropout_0.25.jpg,sensor_dropout,0.25
010004.jpg,010004_gaussian_noise_0.05.jpg,gaussian_noise,0.05
010004.jpg,010004_gaussian_noise_0.15.jpg,gaussian_noise,0.15
010004.jpg,010004_gaussian_noise_0.25.jpg,gaussian_noise,0.25
010004.jpg,010004_contrast_reduction_0.05.jpg,contrast_reduction,0.05
010004.jpg,010004_contrast_reduction_0.15.jpg,contrast_reduction,0.15
010004.jpg,010004_contrast_reduction_0.25.jpg,contrast_reduction,0.25
010004.jpg,010004_salt_pepper_0.05.jpg,salt_pepper,0.05
010004.jpg,010004_salt_pepper_0.15.jpg,salt_pepper,0.15
010004.jpg,010004_salt_pepper_0.25.jpg,salt_pepper,0.25
010004.jpg,010004_structured_patch_0.05.jpg,structured_patch,0.05
010004.jpg,010004_structured_patch_0.15.jpg,structured_patch,0.15
010004.jpg,010004_structured_patch_0.25.jpg,structured_patch,0.25
010004.jpg,010004_sensor_dropout_0.05.jpg,sensor_dropout,0.05
010004.jpg,010004_sensor_dropout_0.15.jpg,sensor_dropout,0.15
010004.jpg,010004_sensor_dropout_0.25.jpg,sensor_dropout,0.25
010005.jpg,010005_gaussian_noise_0.05.jpg,gaussian_noise,0.05
010005.jpg,010005_gaussian_noise_0.15.jpg,gaussian_noise,0.15
010005.jpg,010005_gaussian_noise_0.25.jpg,gaussian_noise,0.25
010005.jpg,010005_contrast_reduction_0.05.jpg,contrast_reduction,0.05
010005.jpg,010005_contrast_reduction_0.15.jpg,contrast_reduction,0.15
010005.jpg,010005_contrast_reduction_0.25.jpg,contrast_reduction,0.25
010005.jpg,010005_salt_pepper_0.05.jpg,salt_pepper,0.05
010005.jpg,010005_salt_pepper_0.15.jpg,salt_pepper,0.15
010005.jpg,010005_salt_pepper_0.25.jpg,salt_pepper,0.25
010005.jpg,010005_structured_patch_0.05.jpg,structured_patch,0.05
010005.jpg,010005_structured_patch_0.15.jpg,structured_patch,0.15
010005.jpg,010005_structured_patch_0.25.jpg,structured_patch,0.25
010005.jpg,010005_sensor_dropout_0.05.jpg,sensor_dropout,0.05
010005.jpg,010005_sensor_dropout_0.15.jpg,sensor_dropout,0.15
010005.jpg,010005_sensor_dropout_0.25.jpg,sensor_dropout,0.25
